city,country,Region_ID,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054,year_2055,year_2056,year_2057,year_2058,year_2059,year_2060,year_2061,year_2062,year_2063,year_2064,year_2065,year_2066,year_2067,year_2068,year_2069,year_2070,year_2071,year_2072,year_2073,year_2074,year_2075,year_2076,year_2077,year_2078,year_2079,year_2080,year_2081,year_2082,year_2083,year_2084,year_2085,year_2086,year_2087,year_2088,year_2089,year_2090,year_2091,year_2092,year_2093,year_2094,year_2095,year_2096,year_2097,year_2098,year_2099
Jerusalem,Israel,ISR.6,18.7994247800411,18.879941171141,18.8849493524086,18.8904971535978,18.883062274954398,18.8965658390697,18.9301276183712,18.9390031775146,18.9872909119055,19.0409616133955,19.0521117753931,19.0832951856853,19.068453822161,19.0768993615941,19.118239765372103,19.174948234597398,19.196027754828002,19.217202280446397,19.247075261992897,19.240788823998,19.2293976118378,19.244291995007,19.3074952772797,19.3380188395543,19.3227471190109,19.319645786789103,19.3188715005308,19.320885325027,19.350071339131897,19.3422181372717,19.3539531574364,19.3793032187328,19.396919584239303,19.4057033394132,19.418489980563198,19.455907225272398,19.4968987690888,19.4395313759918,19.4545184778455,19.4802575179278,19.4938729966777,19.509248048204398,19.548144490143603,19.573944791633,19.5756552008602,19.5826550884652,19.6428404886147,19.6461933476366,19.6609614841738,19.6245126496978,19.6320374255384,19.680952882764,19.7154196349182,19.6892283657124,19.7100187012453,19.7246624223691,19.7353976455442,19.7568038315413,19.7515661549331,19.7479670647934,19.7709543272478,19.7787879942253,19.7967133649104,19.8227015007888,19.8624278864982,19.865816319471396,19.909891069584102,19.9730505407022,19.9481017995648,19.947843679152104,19.9591768943786,19.9538318568002,19.979622091162,20.0208752125919,20.0046033175788,19.9897780140991,20.0136545104906,20.0140255470701,19.993910081377198,20.011901931101
New Orleans,United States,USA.19.1148,21.518179733438803,21.619350758764302,21.601758497929602,21.6547194905487,21.6279479389712,21.6028111203446,21.560718004112896,21.578629087044703,21.614616364267697,21.626792507904895,21.7381909436474,21.7650156440899,21.781005168268,21.8079286651129,21.7812975539259,21.7796169230479,21.869389342024697,21.8986170773398,21.9201215146737,21.928899826208,21.991269672380902,21.9924934896757,22.042147757318396,22.1036665765072,22.1819518974966,22.1961209233745,22.225819346669603,22.2486613440008,22.237043413457,22.2754065434337,22.300308526599498,22.3670595469743,22.3385909769846,22.394089366929602,22.418728540279304,22.4355903495752,22.478947212480602,22.4791675651829,22.555675248316998,22.563247196345,22.620709360976896,22.6728994848658,22.660661853860503,22.7537815956988,22.7663549308882,22.7278886874861,22.724548904172302,22.743093057808398,22.743310875978302,22.7486095581159,22.747688653357102,22.7108058975883,22.726176015717,22.745586962472,22.7311159334768,22.6606408379239,22.644732048009402,22.619904764973803,22.609459928978897,22.6642656328859,22.706772972108897,22.737215831865303,22.7445833708499,22.786980164704104,22.753017402628004,22.7761470180412,22.7530942648718,22.771499082407498,22.726687873387498,22.6831581014886,22.7284169694737,22.7108724649372,22.6752159719792,22.653525176113302,22.643283780700997,22.633350251645798,22.6384710890309,22.739559178373298,22.838200202649602,22.8330298450085
Guatemala City,Guatemala,GTM.7.Rff3263728f75f1fb,18.8905603757951,18.9359449296315,18.960486831650396,18.989562890863,19.013131551593002,19.055486246580397,19.069142634826104,19.0976553654504,19.0918011203609,19.0772532811213,19.106550790255998,19.134187102543603,19.153997801783103,19.1665580533172,19.1943681123815,19.2167130865493,19.2535632652723,19.2873617377512,19.328551154156397,19.3618653578036,19.396236352958,19.413735179803602,19.411027997615303,19.4396456732388,19.447936365665697,19.448729666528102,19.4577566355245,19.484554476415397,19.5235845832267,19.5490129251843,19.5516477831156,19.571465208945998,19.6055640700055,19.6377191372877,19.669984270935398,19.688072345334398,19.7203078064731,19.720718199341103,19.7316484066143,19.7533811510167,19.791147270192198,19.8403154173536,19.8582513233107,19.894732821501897,19.940429257180103,19.958801767865502,19.9811852205538,19.9964998328326,20.0011773861112,20.0222836686787,20.0415694179894,20.037747324844002,20.0365879912678,20.0304651927333,20.0490924341544,20.0500998419869,20.0183189051075,20.0022681839196,20.0152331462239,20.004277350463898,20.008530126297103,20.0299154153073,20.037248130606898,20.0378240150648,20.029084684967398,20.030583726887,20.035995329605697,20.0531919639547,20.0529066214018,20.0602129599663,20.0708468671924,20.063867586079997,20.0532882007037,20.0436163461015,20.066465766255,20.1089409242248,20.135901786702,20.1338455448276,20.161197653376103,20.2159288970516
Zhuhai,China,CHN.6.63.370,23.8739110267026,23.8659614824261,23.950022006303,24.0016897537046,23.995992693622398,24.010588560290604,24.006814260535002,24.0358568652759,24.015029509787396,24.0085613827441,24.053871642421303,24.0182472878895,24.062116850777503,24.0857794220271,24.130078307655896,24.122849691901397,24.1588166190055,24.1587717736713,24.192993237730104,24.1857503561808,24.21363737524,24.2373271289702,24.2569445945056,24.2859803250046,24.3553565028194,24.3271489492372,24.330879489035503,24.346510769556602,24.3740352015906,24.361785537446103,24.368651163239104,24.391005762199697,24.375305690003298,24.3925678563689,24.4612689075532,24.501441209362397,24.530520848109603,24.5133607842349,24.5467788523824,24.5572972179672,24.627505116329303,24.610983671480998,24.6114967437567,24.6078272279267,24.6680835085024,24.7081711633599,24.7474363565088,24.747179908154603,24.759387493652802,24.794709170050698,24.801514047410897,24.845388051966502,24.8359467923808,24.8112196555543,24.8252243133783,24.8804209628087,24.835248267815498,24.821676706879998,24.851748362719604,24.895714418580102,24.8975923900379,24.9237241746313,24.9405324160397,24.9569396351191,24.9417105976817,24.9779663718128,24.991751250687898,24.9969503111487,24.9875887872906,25.0242891489565,25.042428783515803,25.0286766130244,25.0103674955719,24.9859801932308,24.993604599520896,25.029914587459803,25.0079939150487,25.0385415782089,25.0449932075804,25.097812364671697
Florianópolis,Brazil,BRA.24.4447,20.4256234526683,20.432257173422197,20.4164490484762,20.4578325304672,20.473662168673698,20.4738192309506,20.5217888085424,20.560267462994197,20.532719459794897,20.5321466006558,20.544688659728,20.5783708392168,20.589890755706698,20.5752943744505,20.5741950416639,20.5749697127496,20.5858462428486,20.6236120143052,20.6512850031591,20.6823517408938,20.702443048434,20.6925524684903,20.6788297065121,20.73678410282,20.7674833804968,20.818753242815102,20.832766836782998,20.8447310841627,20.8791085642741,20.894031502155602,20.919900918050303,20.9341547453246,20.927626465158397,20.9359139610238,20.965577875942103,21.0166437132976,21.046355175504697,21.100498390629898,21.082825671285,21.0767069242468,21.101200908802102,21.109445003702604,21.1272878461221,21.1187454607901,21.159460814562603,21.2098150253297,21.2084023790855,21.2482103918627,21.2532428974722,21.2688745450758,21.3023110785897,21.2818533808317,21.2663550993881,21.2833397644246,21.2744859317232,21.276907215464803,21.2629636800039,21.2845018647913,21.322448855738198,21.3384006881603,21.3770203539459,21.3970224971178,21.3888193009011,21.41042133904,21.4119826528023,21.4391269551861,21.4497341279558,21.447434015410302,21.4577770390389,21.4634632189816,21.464685348762103,21.4603900884192,21.4150347674867,21.424848789797302,21.466015645661,21.4535808879128,21.475891144526702,21.5050750327226,21.5151147079414,21.5217117762536
Port Elizabeth,South Africa,ZAF.1.56,18.97479009633,18.9937398742811,19.0252475652406,19.082268701496,19.1208963467785,19.105767439769302,19.1297759674552,19.165784408574396,19.193287557976998,19.1961804427577,19.2251272423478,19.247943395369802,19.2655066858011,19.2659754616013,19.3249624173089,19.3319360386853,19.367830622005602,19.366580146187697,19.386696867925803,19.434629738232502,19.4786882222235,19.4783775250539,19.4697596095408,19.4975409464141,19.514687805529803,19.536530797898102,19.550486519365002,19.559706902252397,19.5715745670127,19.5783954202026,19.5939065027768,19.595169722754,19.6295408288543,19.6622276304749,19.6702016895828,19.6733998141092,19.691220820487,19.652350365545498,19.622939342257,19.6360214188477,19.6759600516145,19.7158029369609,19.714967228630304,19.7111587113344,19.717089367903398,19.7420032191508,19.7579771220205,19.7688928893677,19.8073506268061,19.8435749825912,19.895032781818898,19.912200168683103,19.8992326542602,19.9029146354032,19.925592996952,19.9642745325487,19.944425030254898,19.964115058021,19.963944851431002,19.929753906835497,19.928741337070697,19.9587044566474,19.988420302823,19.9797994065925,19.9602806728042,19.979583135288397,19.9920533849365,19.993994219011398,20.031795030031,20.065509140560103,20.067409920888,20.0278873245697,20.022691460010602,20.0313400435143,20.0263266353553,20.1031336751408,20.132432938945602,20.1118925524465,20.149444283015498,20.158291535251102
Jiamusi,China,CHN.11.106.748,4.1194293918472,4.17657277356517,4.1964640281994,4.1965517047831495,4.235138060032741,4.179092298602741,4.2151799951336,4.296668013559,4.255879839358331,4.21249791598071,4.22011222142802,4.2305872767837,4.28150331330535,4.32742376520689,4.35767396079399,4.376731335464971,4.4261065247112805,4.44821783730349,4.47126767519212,4.52771390140124,4.57004453566576,4.6467028671109,4.70946958112891,4.73124223437878,4.7729584596660795,4.86050331724788,4.92304865025937,4.98598913235312,5.003810364631231,5.05958456335241,5.12062896825657,5.13922163517429,5.19302246097685,5.2224780732047895,5.210258866054589,5.2717684327560095,5.35005934842022,5.327992157722731,5.39750934720912,5.379020219922871,5.41843217585598,5.46415438561169,5.48409006232572,5.552198942154,5.55759498550025,5.61458779060584,5.667937211090571,5.664284246970849,5.64417461152008,5.70477450022674,5.78147531881757,5.80711050301777,5.80606645288597,5.839772568356239,5.83051631003687,5.8088547303738896,5.8457144703567,5.8268446916097805,5.77522607202292,5.81856475280597,5.79502785231467,5.787365934837049,5.83376029292985,5.84735559017808,5.8678929188555005,5.82926230429937,5.84035091118712,5.87953573284311,5.840959540558799,5.77795869178596,5.80281325467425,5.778532570683679,5.76764901120206,5.75825256032534,5.6823906126689,5.65007598400754,5.6731370634002,5.71094782385123,5.712167422199809,5.744068151818111
Port Harcourt,Nigeria,NGA.33.696,27.141480572546897,27.169982405645104,27.1893447606314,27.203430271202603,27.2075381894077,27.2275208962892,27.2250923353171,27.239331046799897,27.2442470647881,27.2450798133027,27.2543194687843,27.258977124496496,27.2694178086742,27.262791925496398,27.2887676809727,27.302147581097397,27.3038137913342,27.3321817374833,27.352423293671603,27.3702498480583,27.3849845309169,27.4142339412845,27.4075089879951,27.425843060994502,27.465847042238998,27.4817049109491,27.4830016818747,27.486176953463502,27.525210203397897,27.5433611351788,27.560383848898397,27.5752748415941,27.5982756649727,27.6356133952108,27.6870839122573,27.7084957320046,27.706994945534397,27.6863302049295,27.678176371079502,27.701932963470696,27.7341370422104,27.7736916214315,27.7974772831393,27.8245058730543,27.851862787251395,27.8741744369288,27.8594777321948,27.861913311570703,27.8770119446532,27.8828205887107,27.915354485801,27.9441943960486,27.9374753874588,27.9296054602001,27.9592001052625,27.992595778041803,27.9855167552942,27.990935167419895,27.996019919188104,27.9765218597792,27.977215588660304,28.012620172905198,28.051792142392003,28.0387850272423,28.023474435310998,28.0228545433898,28.031944424035895,28.051189291620997,28.0684437411892,28.095338331990103,28.100281420791504,28.094516316809003,28.0825009921276,28.078842922702798,28.066012221560698,28.089171069730302,28.1208282679095,28.107203652113,28.109533639676,28.144952226636896
Raleigh,United States,USA.34.1985,16.7268639450987,16.8020453558006,16.8209821138772,16.8680917033664,16.875560704666,16.911305729372998,16.871583671558398,16.9307474702721,16.969065204616598,16.948821764714,17.068892836640902,17.0783627685846,17.1027010679605,17.1468139891167,17.1613828037673,17.1231256496187,17.1950547312772,17.244249130453802,17.2746958168607,17.3232531683141,17.429083370246197,17.4520584874756,17.5322360110545,17.597990860236603,17.7013686573055,17.6992294477653,17.7524103252877,17.7857835173322,17.7687775290477,17.8070379483053,17.8788092856224,17.9192129833567,17.91217894456,17.990483523982302,18.026422736761397,18.0290479822301,18.067958812939,18.0956712658215,18.128816646275197,18.1309770917456,18.1707932890545,18.1975531881511,18.161751937579,18.2091519365738,18.218474027969503,18.213185776266602,18.2114129130659,18.2164307946045,18.223272986855303,18.224738465385002,18.220595569569603,18.1940041640933,18.193224834551803,18.165693492907103,18.1041034051856,18.0497132048838,18.0462588782142,18.030841115030398,18.0441088035957,18.1381190632013,18.183654789562603,18.2109905731485,18.2309644291683,18.2995873230333,18.287639368187,18.305205254001898,18.305912692032898,18.328848469123898,18.314194824744998,18.2822976420165,18.3136308787776,18.2869696352053,18.2711765517193,18.2628302136171,18.2909386854882,18.2760076997915,18.279664022524397,18.3815643361111,18.4874046219651,18.478862769437804
Ufa,Russia,RUS.7.211.211,4.26801747202558,4.19189617336532,4.22561275035187,4.23282200891635,4.22090334271977,4.28575124673902,4.35618241408481,4.37465443288166,4.39192963162893,4.49543806463823,4.46652091393013,4.53904376844727,4.52512729905542,4.47415152076227,4.5044047326636605,4.609263504741139,4.6470149919869,4.68037867687572,4.67431470082831,4.714640840189349,4.78272745024293,4.892186473535401,4.85454383818838,4.9146697013411,4.9581569577957,5.090066834044321,5.15760247920962,5.25977372138599,5.371910834800169,5.44971749067542,5.45382372503142,5.43898926699,5.43424104267358,5.5068954857283305,5.52156309988508,5.55693315508978,5.5557860689446,5.5710575254579195,5.54113313838768,5.596181081190831,5.6379458049217,5.65850553658831,5.6512534827224306,5.70525156689242,5.75100022444494,5.753529285663,5.779082369059879,5.7585382369775,5.77015150263818,5.7088674344776,5.722460120570049,5.70714909674537,5.73093960437361,5.769376365758361,5.760079345693541,5.859713210293809,5.87027046465637,5.879913818100411,5.88068136906142,5.93365309146384,5.98667806492622,6.00805824057822,5.9933625681633,5.87367225718953,5.85993100295043,5.77412625993842,5.834920582185769,5.895157292284121,5.82549592338521,5.81132138592458,5.85745747580715,5.85946106453963,5.9073146621993695,5.940067806377599,5.96254856401816,5.93234101481035,6.01439580219074,5.9328679701965,5.8525886245225704,5.835881433555031
Hengyang,China,CHN.14.152.1037,18.6661048840489,18.708977641973,18.7907160137812,18.835017397182103,18.8686988126823,18.8719002303584,18.9202266789182,18.9354089928286,18.939492680064603,18.958353655021,18.9816887156994,18.975844450988102,18.9762690366429,19.0156975109009,19.0313256699144,19.0758243951236,19.0954214121975,19.140325508049397,19.1531954552209,19.173665722295603,19.210241547117,19.241571700955998,19.255951730433303,19.2993369391817,19.3132067791725,19.3401981091406,19.400470231413802,19.4443873115998,19.5087576582919,19.5149978677818,19.5325128843578,19.5664891743363,19.5905430180512,19.6163977914754,19.651782573637604,19.672959925661896,19.6730341778652,19.671179275113,19.7094143924005,19.7408100820452,19.776539447144803,19.796103323702603,19.8067969124363,19.8081248683978,19.8863600631966,19.9203473797817,19.9448519055178,19.9424132899478,19.944012058810998,19.9718718262777,20.042440858028602,20.0900608968326,20.086488707176798,20.092278948414897,20.0688319166548,20.1421404897055,20.1111298481702,20.1369977400445,20.137752578225502,20.1532027276928,20.130661757686998,20.1519312496005,20.1822054253836,20.1965014398152,20.2083428749892,20.2406566972803,20.275521088294802,20.2946863870362,20.302700207997,20.306305721008002,20.3442355430386,20.3477481943708,20.3567612923651,20.3491486929043,20.3633990226423,20.3927887438739,20.3853117319696,20.368754505193102,20.351924861784198,20.401947860013
Benxi,China,CHN.18.197.1336,8.68708718821123,8.737934494025309,8.79589547188156,8.804335839762471,8.85473573980662,8.8241700251079,8.83975073846741,8.88825684412595,8.83107781491999,8.78684593498352,8.76676300379594,8.74416471662215,8.76001000778753,8.819770291763518,8.86076997593657,8.880011586403029,8.93587622591287,8.985774087851539,9.00632672944547,9.05461610319573,9.117300677246801,9.195238258454749,9.258982564154051,9.29583252678465,9.335815128842961,9.40199174695269,9.47301223256576,9.51328476074822,9.544243403728471,9.60800332875667,9.659137095713438,9.690782359323972,9.745125230622259,9.767890072423949,9.77579275270523,9.79571907428457,9.81870865282029,9.79857044371816,9.8775236199611,9.86847867345539,9.914309736228141,9.94772754951744,9.94318221618557,9.981408360644421,10.0272069694282,10.0918644706123,10.134760952707401,10.142337221150699,10.1378164687161,10.2085401701309,10.2742949833406,10.2929540885175,10.265002141873099,10.2934030062175,10.2841133332718,10.273004282617,10.273483607985,10.276656533100999,10.2782702952144,10.3142420509559,10.2565351048627,10.280994556549,10.343794847539199,10.3706569581106,10.411429387856302,10.4012193521073,10.4110914915126,10.4145314077244,10.393434290934499,10.3450253067239,10.371986313649199,10.3330214458055,10.3094518580085,10.308180812698,10.278600685306401,10.268688422514499,10.2802644402011,10.300336085144801,10.255932910982699,10.2852364480556
Louisville,United States,USA.18.1048,14.4417293875108,14.5200355635829,14.5296155333235,14.579729457837301,14.5791894820455,14.622331144516,14.5499939162094,14.5995306112287,14.643422237760902,14.641904985255302,14.7811663809224,14.7826357113291,14.8061524703363,14.8535718761238,14.902295780154901,14.8789384759615,14.9429314001366,14.9887830020467,15.037461627183399,15.0740024326355,15.203302000752899,15.246049519343199,15.313314996350698,15.4068441107128,15.5331007571207,15.547299942811401,15.597426989070401,15.624423643620801,15.615547459343901,15.65634307189,15.768461462179598,15.8269705351396,15.8256032602671,15.898435778674099,15.941286404447698,15.952308477734402,15.972185218665302,16.0014027507872,16.0426022378881,16.0523497008245,16.072658583743998,16.1126848367024,16.0736718820921,16.1219684934376,16.120034369087698,16.1304023893655,16.1175925374142,16.1338835484298,16.1533912456687,16.1479405126039,16.1418305556969,16.1575274303577,16.1629248810026,16.1525035357562,16.135139505960602,16.0987294300431,16.1163885293741,16.1300601563992,16.164306112185,16.2305589583061,16.2471606502569,16.2761556779784,16.3002795964604,16.3711173820843,16.396833146503802,16.4363572557359,16.447665021284802,16.4713873867291,16.4216617392066,16.3839975136781,16.404149151822,16.3706679298717,16.3271122848658,16.3270328129491,16.3268422641687,16.2947410921844,16.278711840559,16.3542325586047,16.4430091376051,16.4188714214941
Haifa,Israel,ISR.3,21.1004979791619,21.188034483949803,21.189112661885396,21.1883240798389,21.1758757980497,21.185762244815,21.2206171062876,21.225043348167898,21.271092918738898,21.3217838646965,21.3299217428302,21.3579396437897,21.3303123162972,21.3293197664412,21.366055485199603,21.4228831775512,21.4474560598175,21.4604750422795,21.486219726787702,21.472204076131803,21.461595661369604,21.473274251794102,21.5375337559447,21.5680259125496,21.5537782240632,21.5467116519585,21.5434474454108,21.544854280153302,21.5752690285958,21.5645642285432,21.5786104963454,21.599532482354398,21.6179240151261,21.6322165029513,21.640851686162602,21.6770941157687,21.7140565917375,21.6493565015125,21.663022706269803,21.694975581553397,21.706592586865202,21.7277310305164,21.7699801491201,21.7988677262225,21.7948021020924,21.7977592603723,21.863078758359602,21.8644371206072,21.8781628594648,21.838357932065897,21.8434419070471,21.8959165663797,21.9317664702063,21.9058310351889,21.9192376297541,21.933673614657003,21.943563602027396,21.9699150808818,21.959902716764397,21.952826009404998,21.9779212549377,21.9909149907546,22.007436304035398,22.0280921099404,22.0656007914599,22.070902205827103,22.1133281186829,22.1760300832493,22.1455362438088,22.147185323425003,22.151867259151803,22.1427060911135,22.1705641383663,22.2135171054118,22.1967351487224,22.1790853616644,22.2041045382908,22.2059144585665,22.183596412504503,22.2058455508137
Medina,Saudi Arabia,SAU.5,28.154794441268898,28.2317225837284,28.2506675895045,28.302431970732197,28.325986500388304,28.3411572792692,28.3600823093431,28.3445723025405,28.3585585859132,28.367555095879897,28.403604587152,28.4374880771129,28.4613252662121,28.5220344085226,28.566151745253,28.583305369524396,28.5801917569343,28.643524145531998,28.674679528200397,28.729604377087803,28.744642267702798,28.8160758971343,28.847300598268102,28.919193983968,28.9388891204499,28.9401590655905,28.9656217996732,28.994836454246997,29.0040624371143,29.0099433861797,29.025304163353802,29.081700769566197,29.123254333691698,29.128293531396498,29.1926450789583,29.2459253482863,29.2932087513243,29.2770211105114,29.2889268994641,29.2737320608293,29.292866310420102,29.332424912290602,29.3577648160398,29.3692858945746,29.3961593321128,29.3812633255421,29.3929820521388,29.3619949564086,29.366344994185,29.36343756372,29.3643631094627,29.3562300638127,29.3550892584149,29.366193351585103,29.414421490345998,29.434401509688602,29.441302446707397,29.4553640644461,29.4415530296326,29.4103283078091,29.429000207308697,29.4408894555803,29.4452455341791,29.4757208584635,29.522618886950603,29.5224087979378,29.5485125858883,29.5748008698952,29.567337425946103,29.5767134158901,29.6060542752059,29.6148545933853,29.6169960486925,29.6439153807465,29.656465137421698,29.682251476153002,29.681360601135697,29.663199530802498,29.6758720253094,29.667280396829
Bucaramanga,Colombia,COL.27.863,23.146993515007896,23.171414003775396,23.2164436613412,23.240289023446103,23.264855352883,23.2951752554972,23.310064514582702,23.348045943784598,23.368900591684103,23.3599203419738,23.3702327657361,23.3896222460549,23.4403546968787,23.4493711627596,23.4783535282474,23.4862497443158,23.486607980676197,23.4976810465099,23.5175113542113,23.555765217235898,23.598717319355398,23.631624553218003,23.6252173329847,23.645827659913696,23.692237078995,23.700038525599197,23.7102724856069,23.7229380799464,23.7746433471913,23.8056582813766,23.8118267458158,23.8102230840805,23.84860214838,23.8801800692642,23.9146190397538,23.926224350130703,23.910882155344897,23.9005640333499,23.9011114083904,23.930237673541605,23.9702399615733,24.0058194474532,24.034565639341302,24.0689735936508,24.1203391458149,24.1453444580042,24.1442182075252,24.1507369526273,24.1704882222736,24.1810212574238,24.216594661185002,24.2624675775568,24.263473420749303,24.254771424463602,24.278513306760896,24.3065474586863,24.307355218927498,24.310447698489998,24.342821841282802,24.3210713752975,24.307014946807605,24.325063674349103,24.3589464312531,24.3404025267206,24.3423144534846,24.364379011652304,24.3663899117455,24.3554644580301,24.3548740273573,24.3874265344934,24.392891706353502,24.374695974977303,24.3781253098058,24.355565106072603,24.335097731588696,24.360464318320798,24.3953943511203,24.369653428196102,24.3599620713568,24.4011622019751
Maracay,Venezuela,VEN.4.R5e1f85e54760b9ab,23.8861928671153,23.8955667413222,23.920038210660802,23.954482084257897,23.9748929357295,24.006580214885698,24.029265218975,24.068429258098398,24.105473426149803,24.0902973789328,24.080869532913,24.115867886016197,24.1703469718533,24.185240998330197,24.2081506274127,24.2197147379498,24.195848373780397,24.201416429562503,24.196788745650398,24.217291358327603,24.263075056130802,24.3063654007951,24.2884857227316,24.3090856217676,24.3784057741493,24.380579718836604,24.3678069107335,24.369281598650602,24.429877452948798,24.451504455950197,24.44250849775,24.439065142463605,24.4636385061645,24.5219847297175,24.5567276425911,24.563072617989803,24.537136275626,24.495228859542397,24.488348393969698,24.4993546440475,24.5209821894585,24.5842203373796,24.6098603266071,24.6428759903803,24.687513892765,24.698310033607804,24.684972171351298,24.676382459248,24.693420882596303,24.7090959130394,24.743902638786,24.794421186627698,24.813222414422803,24.806167067348103,24.8312222258274,24.843814335936305,24.836574661481,24.826133369707303,24.8714418770087,24.8487584266183,24.827375491845398,24.8454776569333,24.8654733318782,24.8588090227495,24.8512007924015,24.872521346750396,24.880529973629603,24.8696202552435,24.8583232578436,24.879548858260698,24.894031200756103,24.8749488673703,24.864054799064498,24.8586922893284,24.8300521247445,24.8489318176667,24.8759928523782,24.827972620058,24.8111719291468,24.857787762806
Rotterdam,Netherlands,NLD.14.R94ac5690f99564a9,10.1341553991235,10.1325628772075,10.1997216296181,10.1907064471996,10.2246854566527,10.235199756364599,10.2287504009162,10.236528666261,10.278646168637,10.2868451045288,10.3130795043451,10.3096900274865,10.371340099448402,10.407830619016401,10.452576695070501,10.4132552255917,10.4513818957091,10.4114039174694,10.3871211379936,10.4380191282382,10.4895762913196,10.5823923657616,10.631693429105699,10.669643660436599,10.7275014318266,10.760320098924401,10.7623232715789,10.8127341608571,10.8261946023282,10.8510886374931,10.8762194385357,10.872922103111598,10.881648124605,10.9585912868475,10.957401781944402,10.9351922043101,10.9302030806621,10.984837064577999,11.109179492100502,11.107267040157499,11.105664583522401,11.1171703711189,11.0648940002614,11.133959759321598,11.2215113917494,11.283634125369401,11.328681898891098,11.297426748180198,11.286412843838,11.299024176071999,11.333404556138301,11.378387329449598,11.3971855583294,11.3900845473017,11.3653682731864,11.404684244232499,11.3990497942405,11.4097733017799,11.421487666403598,11.468128696960001,11.4431208160711,11.4517729994837,11.450363595298299,11.3811213770794,11.3444319823842,11.2832511418027,11.326253002959302,11.2794453669701,11.2769316485475,11.285193265639998,11.2690978702485,11.259675072337199,11.2597259106372,11.2252212254981,11.1986077608976,11.1856632805997,11.2207284653394,11.254628459766199,11.237099673184499,11.3044203688236
Homs,Syria,SYR.9.34,17.955276851817697,18.0378433943281,18.0357465645637,18.0327119711607,18.016496906243397,18.030608418403897,18.060448664392897,18.068994574362602,18.1155333950354,18.1689241485287,18.1824231096951,18.2131474996874,18.193887726459,18.2115723088698,18.254935126795303,18.3240051661646,18.3546391745884,18.3751778628293,18.4126449878391,18.408943968675302,18.414385144403,18.4296718251534,18.4850369877866,18.5118276178673,18.5040918133977,18.499985947216803,18.509949530592802,18.5121623804796,18.5425471738427,18.5305320678831,18.545859514310102,18.575839951909398,18.5908728471958,18.6036047383848,18.6075210021409,18.6361081382999,18.6672614031929,18.605111019030897,18.6126619751394,18.6250062417085,18.6406989764697,18.6508367066783,18.6877404569873,18.7060561059853,18.7095384115653,18.698194594187104,18.7656866198813,18.7596867965194,18.777216724214803,18.742706797937103,18.748213813857202,18.7871094286872,18.8367374784054,18.825544617019602,18.841991266232398,18.8537872714856,18.8734584794066,18.895507357098,18.8787774445228,18.864261791529998,18.8969869901795,18.9073947350303,18.924007916400896,18.945998311460002,18.9915265074199,19.007490685772602,19.060630228599898,19.1339638163013,19.116688633258,19.118269855307396,19.1337156236936,19.1274977832357,19.1637367307912,19.213842561478,19.1962520891892,19.181615973011603,19.1943501180057,19.176444145907897,19.161438218517002,19.168646467189397
Cologne,Germany,DEU.10.27.288,10.7679953960603,10.7869588415995,10.858739467185499,10.8408984428864,10.8835484324712,10.896890311362,10.9167170817453,10.928656389297199,10.969891113547598,10.9869845387464,11.0184871701633,11.0186944575345,11.1028108219153,11.158405312477301,11.213655254998901,11.178737921826901,11.212794829735401,11.178206158573401,11.156258894073998,11.2071723136521,11.2543228322607,11.3431159081687,11.3834474157205,11.4200814860127,11.468411884291001,11.4897137813011,11.495244228507302,11.5463658223752,11.5502524953698,11.568495928627998,11.5903861401102,11.576213174110501,11.564504017723,11.6490078992301,11.654372952680301,11.631050064537801,11.6160823695785,11.6773496834114,11.8352045165275,11.849011512827401,11.853058800731402,11.8721395426846,11.8301230140259,11.9011730060055,11.984021220036302,12.040310626098002,12.0787975703213,12.051020591861699,12.030571194976302,12.052740345409,12.0881856872186,12.1567132140905,12.188520675559198,12.1647125470397,12.1505860651445,12.1915560428212,12.1788662724889,12.1928720682599,12.199665532857999,12.269247717285399,12.2519650331597,12.268429691517,12.259794278230801,12.2154005859676,12.178293375446101,12.131626514763301,12.1777687186798,12.1388993390369,12.129689371421001,12.1483661362684,12.124714329791802,12.117817994014,12.1090661727131,12.069012811190401,12.0305248923333,12.0272945447781,12.0804765102498,12.1197160438874,12.091337408503803,12.1662483593888
